V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,Class
-0.18750135605905296,1.2307863164963266,-0.4922548356160586,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,-0.7311947026851607,-0.39008069071145834,0.7888246007574478,0.1193969490556993,-0.45378591977069194,0.5390065180380891,-0.020584782802565905,1.1050390498981677,0.05049850833698542,0.762404893997137,-0.654776664990154,0.28171227267655513,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,-0.37236998658412074,-0.2694381578815331,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,-0.28191661499383475,0.004962819641891075,-0.1597385470141353,0.20882106814786133,0.5295115838411364,-0.19455306654654547,-0.5730919371458328,-0.5698963322342495,-0.7624388364903019,-0.3822144426945053,-0.4651073247354994,-0.6386656592486082,-0.37154492537908645,-0.15815473403170965,-0.3345837881307529,0
1.034579449170796,1.635136555922129,0.20366322344583998,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,-0.7311947026851607,-1.3740913597617481,1.2864090275431623,0.6823635691842478,-0.13856343723039236,0.24423249714602283,0.08885494434934543,0.7723923889066414,0.34718012087721406,1.2097248318028955,-0.5209351766753819,0.5288327042983884,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,-0.14282362653983338,-0.2694381578815331,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,0.3600571735318136,0.004962819641891075,-0.1597385470141353,-0.7186238034959702,-0.255992244133713,-0.19455306654654547,-0.5730919371458328,-0.12861880525653704,0.8323526827112219,0.12335949692275167,-0.6336452809838787,0.29230811692725595,-0.015051333031085868,-0.15815473403170965,-0.3345837881307529,0
-0.6792918162574487,0.6093156433807336,-0.4922548356160586,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,-0.7311947026851607,-0.7071507951832183,-0.7039286795996955,1.2453301893127962,-0.45378591977069194,-0.5603112754722311,-0.31983403673357363,1.0756126145027634,-0.3508308002628869,0.5387449250942578,0.3267275826515048,0.49352978549527265,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,-1.1549143958260106,-0.2694381578815331,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,-0.6980927261759785,0.1106104994962727,-0.1597385470141353,1.0348853262921647,0.48136170977056253,-0.19455306654654547,-0.5730919371458328,-0.5698963322342495,-0.7624388364903019,-0.5134790761042594,0.6953968882890562,-0.6386656592486082,-0.4436538565585688,-0.15815473403170965,-0.3345837881307529,0
0.056545037723608964,-0.5462433138962138,-0.4922548356160586,-0.16132052991592483,1.2831579309162666,-0.27713523862271155,0.164492277091727,0.24405951823206234,-0.7039286795996955,0.1193969490556993,2.383216423092004,-0.4832373342298103,0.24275456065672038,0.1825842707639737,0.41298949674977375,-0.13223498161438002,0.3267275826515048,0.21110643507031593,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,0.06585488259133696,0.2990763552485017,-0.19851666679418606,-0.4130331631931809,4.550658821881975,0.7762332847139594,0.011177389045089995,-0.1597385470141353,0.18796085960886377,0.017329099855131876,-0.19455306654654547,-0.5730919371458328,1.1952137756766001,0.8323526827112219,0.0341405664020595,-0.06382647652507205,2.1542556692789843,0.12106440222905937,-0.15815473403170965,-0.3345837881307529,0
2.7392065330163624,5.181564167016884,-0.4922548356160586,-0.16132052991592483,-0.4063667082308926,7.165205624027196,-0.7311947026851607,-0.6634169876698719,-0.2063442528139811,0.1193969490556993,-0.45378591977069194,-5.541721793666596,1.3559617852800672,0.2529518336660273,2.1477677984395434,-0.3558949505172593,6.081911580186695,7.37759895210359,-0.0914505435281224,-0.2412725234933958,4.562026424284696,-3.4503779962688808,-0.2694381578815331,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,1.9362135094982342,0.017391958448288915,-0.1597385470141353,0.09267142700272296,0.41008101384255646,-0.19455306654654547,-0.5730919371458328,-0.5698963322342495,0.03495692311045997,0.05259965547530645,5.1126964653894404,-0.6386656592486082,0.5448056494972512,-0.15815473403170965,7.325146334356284,0
-0.6608034530920959,-0.1878101667738761,-0.4922548356160586,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,-0.7311947026851607,-0.6634169876698719,-0.2063442528139811,0.6823635691842478,-0.45378591977069194,-0.4981112527151898,-0.9987023442227727,-0.5492383834173843,-0.49108028982735924,-0.13223498161438002,0.8174797064723355,0.4582268666921491,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,-1.2488197249350361,-0.07993332017152148,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,-0.05169153221222277,-0.5108464408236193,-0.1597385470141353,0.11653550557133613,-0.7299380634166149,-0.19455306654654547,-0.5730919371458328,-0.5698963322342495,-0.7624388364903019,-0.4006735317677518,0.6055099782899204,-0.6386656592486082,-0.7199363906282698,-0.15815473403170965,-0.3345837881307529,0
-0.07287350443386248,0.4262832449744016,-0.4922548356160586,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,0.164492277091727,1.4358057729707467,-0.7039286795996955,-1.0065362912013978,-0.45378591977069194,0.24423249714602283,-0.6618331840832958,-0.6029736132698617,-0.36161922253707673,-0.8032148883230178,0.9736281095062386,1.0230735675420626,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,-0.4454074647800315,-0.07993332017152148,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,-0.0738285594027619,0.321905859205036,-0.1597385470141353,-0.7186238034959702,-0.8465362878816315,-0.19455306654654547,0.741281962177762,-0.5698963322342495,-0.7624388364903019,-0.20992961134420254,1.3888101939966744,-0.6386656592486082,-0.4298802404905783,-0.15815473403170965,0.6867135615341854,0
0.16932405303226516,0.3888881614918016,-0.4922548356160586,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,0.6123357669801709,0.572063074582159,-0.7039286795996955,0.6823635691842478,-0.45378591977069194,0.24423249714602283,-0.21210430531841074,-0.09376833990590995,0.05697156170149974,0.5387449250942578,0.3267275826515048,-0.3890431845827132,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,-0.23672895564886118,-0.07993332017152148,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,0.32021052458884275,-0.03232459677730244,-0.1597385470141353,0.13656130576877382,-0.5094871693876156,-0.19455306654654547,0.741281962177762,-0.5698963322342495,0.03495692311045997,-0.16378188866108584,0.5011769577552094,-0.6386656592486082,-0.22003514863118653,-0.15815473403170965,-0.3345837881307529,0
-1.4890821228999194,-0.1650424118644018,-0.4922548356160586,-0.16132052991592483,0.438395611342687,-0.27713523862271155,-0.7311947026851607,-0.6634169876698719,0.2912401739717333,-1.0065362912013978,0.17665904530990725,0.24423249714602283,0.14699479939879795,2.3025670294676623,-0.42311322949996083,-0.8032148883230178,-1.0786080446535986,0.49352978549527265,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,-0.46627531569314856,-0.2694381578815331,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,-1.0655673775389356,0.017391958448288915,-0.1597385470141353,-0.7186238034959702,2.0117724130725225,-0.19455306654654547,-0.5730919371458328,0.31265872172117537,0.03495692311045997,-0.9206045406642008,-1.49880678972556,0.29230811692725595,-0.6907687330725246,-0.15815473403170965,-0.3345837881307529,
-0.7569429415519319,0.2727598920373325,-0.4922548356160586,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,-0.7311947026851607,-1.4287586191534307,0.2912401739717333,0.1193969490556993,-0.45378591977069194,0.24423249714602283,-0.9867323740655323,0.7160983385849984,-0.9226171807949644,-0.8032148883230178,-0.20863837060758314,1.0936794051483019,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,-1.4470643086096469,-0.2694381578815331,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,-0.932745214395698,-0.47355902440442577,-0.1597385470141353,-0.7186238034959702,-0.058200114373219085,-0.19455306654654547,-0.5730919371458328,0.31265872172117537,0.8323526827112219,-0.7924164220999876,0.31819289097125475,0.29230811692725595,-1.112889554920953,-0.15815473403170965,-0.3345837881307529,
0.7258237843093958,0.30595756819025305,0.20366322344583998,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,-0.7311947026851607,-1.5052927823017865,-0.7039286795996955,0.6823635691842478,-0.45378591977069194,0.24423249714602283,-0.6002733375603457,-0.5492383834173843,0.05805040392891815,0.09142498728849922,0.9513211947871074,0.2464093538734316,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,-0.5288788684324996,-0.07993332017152148,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,0.20067057775992836,-0.4859881632108236,-0.1597385470141353,0.9849877074668827,-0.8064113928228201,-0.19455306654654547,-0.5730919371458328,-0.5698963322342495,-0.7624388364903019,0.7981417530447706,1.1592775488203104,-0.6386656592486082,0.556958840145479,-0.15815473403170965,-0.3345837881307529,
-0.5739081462149347,0.7279877960653119,-0.4922548356160586,-0.16132052991592483,2.9726825700634256,-0.27713523862271155,-0.7311947026851607,-1.2210230334650365,-0.7039286795996955,-1.0065362912013978,-0.45378591977069194,0.24423249714602283,-0.3711339088360317,0.986053898081968,-0.1264316169597322,-0.8032148883230178,-0.8332319827431832,1.058376486345186,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,-0.5914824211718507,-0.2694381578815331,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,-0.5608431575946324,-0.026110027374103523,-0.1597385470141353,-0.7186238034959702,0.5432012539200249,-0.19455306654654547,-0.5730919371458328,1.1952137756766001,-0.7624388364903019,-0.7042229965278086,-1.1537052602645927,2.1542556692789843,-0.6761849042946513,-0.15815473403170965,-0.3345837881307529,
-0.15607113867795186,-0.18704700180484352,-0.4922548356160586,-0.16132052991592483,0.016014451555897223,-0.27713523862271155,0.164492277091727,0.17845880696204286,0.2912401739717333,0.1193969490556993,0.17665904530990725,0.15498898623374588,-6.483396158252957e-05,0.32971644774099496,0.10012525079825929,-0.13223498161438002,-0.23094528532670933,-0.0007110777484016296,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,-0.1010879247135993,-0.07993332017152148,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,0.13868690162641842,0.004962819641891075,-0.1597385470141353,0.17260774612416147,0.03951580653470981,-0.19455306654654547,0.741281962177762,0.7539362486988878,0.03495692311045997,-0.24274576969664116,-0.2066824584879841,0.29230811692725595,-0.1673713224888686,-0.15815473403170965,-0.3345837881307529,0
-0.24111760923857717,-0.14876155919170522,0.20366322344583998,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,0.164492277091727,1.1515360241339962,-0.2063442528139811,-1.0065362912013978,-0.45378591977069194,0.24423249714602283,-0.15225445453220904,-0.10912126272090349,-0.2159755218355104,-0.8032148883230178,-0.5878559208327679,-0.8832840478263875,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,0.963172471855367,-0.07993332017152148,-0.19851666679418606,2.421113094815312,-0.16192528323261018,0.014719549359396563,0.09818136068987486,-0.1597385470141353,-0.7186238034959702,-0.40799478776826925,-0.19455306654654547,-0.5730919371458328,-0.5698963322342495,-0.7624388364903019,-0.1781389579402775,-0.5742557154487357,-0.6386656592486082,-0.06852537188328661,-0.15815473403170965,0.17606488670171624,0
0.259917032542495,0.3043040440906822,-0.4922548356160586,-0.16132052991592483,0.016014451555897223,-0.27713523862271155,0.6123357669801709,0.3424605851370912,0.2912401739717333,-1.0065362912013978,0.8071040103905064,0.24423249714602283,-0.6361832480320664,-0.595297151862365,-0.05522802995007855,-0.8032148883230178,-0.8109250680240546,-0.07131691535464081,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,0.48321190085367527,-0.07993332017152148,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,0.23608982126479172,-0.13175770722848515,-0.1597385470141353,-0.7186238034959702,-0.8012187593446211,-0.19455306654654547,0.08409501251596459,0.31265872172117537,0.8323526827112219,-0.18736850247690076,-0.7074809570545971,0.29230811692725595,-0.40395343377436005,-0.15815473403170965,-0.3345837881307529,0
1.0734050118180376,-0.8241625567856058,-0.4922548356160586,-0.16132052991592483,0.8607767711294768,-0.27713523862271155,1.5080227467570586,1.8512769443475356,-0.7039286795996955,0.1193969490556993,0.49188152785020683,-0.17358939485236458,0.5847537080064433,-0.8498997885443408,0.9383856615028326,0.9860648629000163,-0.030183052854553808,-1.1304044794482286,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,0.6188529317889372,0.8675908683785365,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,1.3606508025442032,0.017391958448288915,-0.1597385470141353,1.3206701832764314,-0.6256133362637052,-0.19455306654654547,0.08409501251596459,0.31265872172117537,0.8323526827112219,0.06490571485747093,0.02766555686690528,0.29230811692725595,0.2944499221437693,-0.15815473403170965,-0.3345837881307529,0
0.29504492255666637,-0.10526115595684352,-0.4922548356160586,-0.16132052991592483,0.8607767711294768,-0.27713523862271155,0.6123357669801709,0.4736620076771302,-0.7039286795996955,0.1193969490556993,1.4375489754711055,0.24423249714602283,0.08201496140235097,-0.40722384737869427,0.3504166475594712,0.09142498728849922,0.8397866211914666,0.21110643507031593,-0.0914505435281224,2.891558396943928,-0.12780341992514982,0.3580047953749731,0.2990763552485017,-0.19851666679418606,-0.4130331631931809,4.550658821881975,0.7275318248947716,0.004962819641891075,-0.1597385470141353,1.005931356840036,-0.4363182431039007,-0.19455306654654547,0.08409501251596459,2.077768829632025,0.03495692311045997,0.06490571485747093,0.5188333150764683,2.1542556692789843,0.1939835461184231,-0.15815473403170965,-0.3345837881307529,0
-1.5519425576621209,0.2933653462012142,-0.4922548356160586,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,-0.7311947026851607,0.3424605851370912,-0.2063442528139811,-1.0065362912013978,-0.45378591977069194,0.24423249714602283,-0.2668241688943664,1.5848178878667154,-0.8675962271965946,-0.8032148883230178,-1.05630112993447,-0.21252859056711917,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,0.6814564845282882,-0.2694381578815331,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,-1.1895347298059575,-0.026110027374103523,-0.1597385470141353,-0.7186238034959702,1.059160198617447,-0.19455306654654547,-0.5730919371458328,-0.5698963322342495,-0.7624388364903019,-0.6755088579694248,-0.953064836159379,-0.6386656592486082,-0.5384487436147418,-0.15815473403170965,-0.3345837881307529,0
-0.6645011257251662,0.8606513065154885,-0.4922548356160586,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,-0.7311947026851607,-0.6852838914265449,0.2912401739717333,3.4971966698269905,-0.45378591977069194,-0.5048721247539987,1.2687520027058876,3.1060366567856574,0.5014545593981315,0.9860648629000163,-0.23094528532670933,0.4582268666921491,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,-0.9671037376079573,-0.2694381578815331,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,-0.5564157521565251,0.017391958448288915,-0.1597385470141353,1.2180379572645634,3.812200057240837,-0.19455306654654547,-0.5730919371458328,-0.5698963322342495,-0.7624388364903019,-0.5186066008468282,-0.3864562784862557,-0.6386656592486082,0.12187461493894218,-0.15815473403170965,-0.3345837881307529,0
-0.1431292844622052,0.7527906575588731,-0.4922548356160586,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,-0.7311947026851607,-0.7508846026965644,0.2912401739717333,0.1193969490556993,-0.45378591977069194,-0.6630765304621259,-0.9268825232793313,0.07639322129360161,-0.5277609255596045,0.09142498728849922,-0.32017294420322395,0.5288327042983884,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,-1.0297072903473083,-0.2694381578815331,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,-0.4855772651467982,-0.46112988559802787,-0.1597385470141353,0.12930195319720267,-0.47974754128520253,-0.19455306654654547,-0.5730919371458328,-0.5698963322342495,0.03495692311045997,-0.4980965018765541,0.5188333150764683,-0.6386656592486082,-0.8155414903943249,-0.15815473403170965,-0.3345837881307529,
-0.535082583567693,1.0834954774730245,-0.4922548356160586,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,-0.7311947026851607,-1.0460878034116514,1.2864090275431623,1.2453301893127962,-0.45378591977069194,0.24423249714602283,-0.15567444600570665,1.0820096656756777,-0.04983381881298265,-0.13223498161438002,-0.18633145588845199,0.7053472983139902,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,-1.3740268304137384,-0.2694381578815331,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,-0.4988594814611225,0.04225023606108459,-0.1597385470141353,-0.7186238034959702,0.668296514985731,-0.19455306654654547,-0.5730919371458328,-0.5698963322342495,0.8323526827112219,-0.67140683817537,0.04050654400963897,-0.6386656592486082,-0.6000249095657606,-0.15815473403170965,-0.3345837881307529,
0.021417147709439244,0.09099943524605476,-0.4922548356160586,-0.16132052991592483,0.016014451555897223,-0.27713523862271155,0.164492277091727,0.3424605851370912,-0.2063442528139811,-1.0065362912013978,0.49188152785020683,0.24423249714602283,-0.6481532181893069,-0.20379762008003002,-0.2656022642967862,-0.8032148883230178,-0.8109250680240546,-0.07131691535464081,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,0.3580047953749731,-0.07993332017152148,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,0.05013879286425995,-0.13175770722848515,-0.1597385470141353,-0.7186238034959702,-0.6086192630623262,-0.19455306654654547,0.08409501251596459,0.31265872172117537,0.03495692311045997,-0.25915384887286047,-0.9161469981240195,0.29230811692725595,-0.48335427934277764,-0.15815473403170965,-0.3345837881307529,0
0.0047776208606207125,-0.22266136702636696,-0.4922548356160586,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,-0.2833512127967169,0.889133179053919,-0.2063442528139811,-0.44356967107284917,-0.45378591977069194,0.526836948368233,-0.42414377667523895,0.14676078419565547,-0.2051870995613205,-0.13223498161438002,-0.5655490061136393,-0.6008606974014308,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,0.2640994662659476,-0.07993332017152148,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,0.014719549359396563,0.10439593009307378,-0.1597385470141353,0.2003101030639503,-0.32255236417244726,-0.19455306654654547,-0.5730919371458328,-0.5698963322342495,-0.7624388364903019,-0.2571028389758328,-0.27088739420165253,-0.6386656592486082,-0.35615088389133176,-0.15815473403170965,-0.3345837881307529,0
0.06578921930628702,0.33546661365951536,0.20366322344583998,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,0.6123357669801709,0.75793175651388,-0.2063442528139811,-0.44356967107284917,-0.45378591977069194,0.24423249714602283,-0.2770841433148577,-0.595297151862365,-0.08759329677264822,-0.3558949505172593,-0.007876138135422667,-0.6361636162045543,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,0.6188529317889372,-0.07993332017152148,-0.19851666679418606,2.421113094815312,-0.16192528323261018,0.1563965233788501,-0.13797227663168407,-0.1597385470141353,-0.7186238034959702,-0.7492924245626298,-0.19455306654654547,0.741281962177762,-0.5698963322342495,0.03495692311045997,0.02388551691692266,0.026060433474063747,-0.6386656592486082,-0.03206579993860474,-0.15815473403170965,0.17606488670171624,0
-0.07287350443386248,0.1418770998482319,-0.4922548356160586,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,0.6123357669801709,0.6595306896088512,0.7888246007574478,-1.0065362912013978,-0.45378591977069194,0.24423249714602283,-0.6567031968730498,-0.595297151862365,-0.11995856359521788,-0.8032148883230178,-1.0116873004962126,-0.4243461033858367,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,0.963172471855367,-0.07993332017152148,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,0.11212246899777185,-0.12554313782528623,-0.1597385470141353,-0.7186238034959702,-0.8012187593446211,-0.19455306654654547,-0.5730919371458328,-0.5698963322342495,-0.7624388364903019,-0.21813365093231218,-1.0638183502654568,-0.6386656592486082,-0.4209679006818775,-0.15815473403170965,-0.3345837881307529,0
-0.0063153970385916415,-0.31309641585673725,0.20366322344583998,-0.16132052991592483,0.438395611342687,-0.27713523862271155,-0.7311947026851607,-0.39008069071145834,-0.2063442528139811,-0.44356967107284917,0.49188152785020683,1.839798298304913,-0.06162468048453266,0.1390843227881587,0.0073448192402239525,-0.3558949505172593,-0.11941071173106847,0.06989475985783755,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,0.4101744226577668,-0.07993332017152148,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,0.22723501038857688,-0.03232459677730244,-0.1597385470141353,0.1862086020915879,-0.33152145836206387,-0.19455306654654547,-0.5730919371458328,0.7539362486988878,0.8323526827112219,0.0013244080496208762,-0.059011106346546736,1.22328189310312,0.03437164227170514,-0.15815473403170965,-0.3345837881307529,0
0.5169052805409052,0.6077893134426685,-0.4922548356160586,-0.16132052991592483,0.438395611342687,-0.27713523862271155,-0.7311947026851607,-0.7508846026965644,0.2912401739717333,2.3712634295698933,0.17665904530990725,-0.8293939826168238,1.290981947283621,2.8143311233007795,0.8661032322657587,1.2097248318028955,-0.4763213472371246,0.5288327042983884,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,-1.0192733648907488,-0.2694381578815331,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,0.35562976809370617,0.017391958448288915,-0.1597385470141353,0.26464298619821885,3.9363512031286896,-0.19455306654654547,-0.5730919371458328,0.31265872172117537,4.02193572111427,-0.3934949971281557,-0.18742097777388358,0.29230811692725595,0.08784568112390588,-0.15815473403170965,-0.3345837881307529,0
0.18596357988108203,0.5508063290882301,-0.4922548356160586,-0.16132052991592483,0.438395611342687,-0.27713523862271155,0.6123357669801709,1.1515360241339962,-0.2063442528139811,0.1193969490556993,1.1223264929308059,0.24423249714602283,0.12647485055781457,0.32971644774099496,0.14651546657727793,-0.3558949505172593,0.4605690709662768,-0.4596490221889524,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,0.37887264628809014,-0.07993332017152148,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,0.3689119844080304,0.004962819641891075,-0.1597385470141353,0.9439348170621353,-0.2002894486403043,-0.19455306654654547,0.741281962177762,1.1952137756766001,-0.7624388364903019,-0.12276169072053755,0.5958792379328705,1.22328189310312,0.05300653459898676,-0.15815473403170965,-0.3345837881307529,0
-0.0026177244055214043,0.3350850311749993,-0.4922548356160586,-0.16132052991592483,0.016014451555897223,-0.27713523862271155,0.164492277091727,0.4736620076771302,-0.2063442528139811,0.1193969490556993,0.17665904530990725,0.24423249714602283,-0.3095740623130816,-0.2063564405491956,-0.034730027629117186,0.09142498728849922,0.2598068384941213,-0.14192275296088,-0.0914505435281224,2.891558396943928,-0.12780341992514982,0.14932628624380276,-0.07993332017152148,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,0.11212246899777185,0.1106104994962727,-0.1597385470141353,0.9698849164846484,-0.42829326409213847,-0.19455306654654547,0.08409501251596459,0.31265872172117537,-0.7624388364903019,-0.07456295814039321,0.6119304718612872,0.29230811692725595,-0.08472962608092267,-0.15815473403170965,-0.3345837881307529,0
0.021417147709439244,0.32465510993155305,-0.4922548356160586,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,0.164492277091727,0.4736620076771302,-0.7039286795996955,0.1193969490556993,-0.45378591977069194,0.24423249714602283,-0.5831733801928599,-0.20379762008003002,-0.2656022642967862,0.09142498728849922,-0.030183052854553808,-0.318437346976474,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,-0.23672895564886118,-0.07993332017152148,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,0.05013879286425995,-0.144186846034883,-0.1597385470141353,-0.7186238034959702,-0.6086192630623262,-0.19455306654654547,0.741281962177762,-0.5698963322342495,0.03495692311045997,-0.2345417301085315,-0.02369839170402946,-0.6386656592486082,-0.437172154879515,-0.15815473403170965,-0.3345837881307529,0
-0.47037331248895653,-0.5055411822144721,0.20366322344583998,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,-0.2833512127967169,0.8235324677838995,-0.2063442528139811,-1.0065362912013978,-0.45378591977069194,0.24423249714602283,-0.3318040068908134,0.08023145199735014,-0.5644415612918516,-0.8032148883230178,-0.5878559208327679,-0.67146653500767,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,0.7544939627241967,-0.07993332017152148,-0.19851666679418606,2.421113094815312,-0.16192528323261018,-0.27306180411761793,-0.13175770722848515,-0.1597385470141353,-0.7186238034959702,-0.2885642177696893,-0.19455306654654547,-0.5730919371458328,-0.5698963322342495,-0.7624388364903019,-0.28786798743124425,-0.7476090418756404,-0.6386656592486082,-0.1876266402359144,-0.15815473403170965,0.17606488670171624,0
0.22848681516139388,0.6179648463631039,0.8995812825077386,-0.16132052991592483,0.016014451555897223,-0.27713523862271155,0.6123357669801709,0.6595306896088512,-0.7039286795996955,0.1193969490556993,0.17665904530990725,0.24423249714602283,0.3214143645471563,-0.23834169641376562,0.19937873572080894,0.09142498728849922,1.5982217216418413,-0.4949519409920759,-0.0914505435281224,2.891558396943928,-0.12780341992514982,0.5979850808758201,-0.07993332017152148,-0.19851666679418606,2.421113094815312,-0.16192528323261018,0.3600571735318136,-0.03232459677730244,-0.1597385470141353,0.9783124407344033,-0.449063798004935,-0.19455306654654547,1.3984689118395595,0.31265872172117537,-0.7624388364903019,0.1746347443484377,1.0437086645357072,0.29230811692725595,0.4184124667556882,-0.15815473403170965,0.6867135615341854,0
-5.123894321208363,-2.4193045362253636,-0.4922548356160586,-0.16132052991592483,-0.4063667082308926,-0.27713523862271155,-0.7311947026851607,-2.2050337025153266,-0.2063442528139811,-0.44356967107284917,-0.45378591977069194,0.24423249714602283,-3.266156691151434,-1.7224575685298062,-6.192761461736836,-0.8032148883230178,0.08135152074109199,1.4820115119826212,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,-3.2208316362245935,-0.2694381578815331,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,-5.360150652503617,-6.812419815667324,-0.1597385470141353,-0.7186238034959702,-0.7776158798982614,-0.19455306654654547,-0.5730919371458328,-0.5698963322342495,0.03495692311045997,-1.6651211332851514,2.324597132023391,-0.6386656592486082,-2.9601745334515033,-0.15815473403170965,-0.3345837881307529,0
0.6906958942952245,1.8336866420321256,-0.4922548356160586,-0.16132052991592483,-0.4063667082308926,0.7860563131844182,-0.7311947026851607,-0.39008069071145834,1.2864090275431623,0.1193969490556993,-0.45378591977069194,0.39702820522310295,-0.513063554986167,0.031613863083203936,0.34718012087721406,0.3150849561913785,-0.4317075177988673,0.28171227267655513,-0.0914505435281224,-0.2412725234933958,-0.12780341992514982,-0.1949932538226271,-0.2694381578815331,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,-0.02512709958357425,-0.13797227663168407,-0.1597385470141353,0.185624516252496,-0.07000155409639887,-0.19455306654654547,-0.5730919371458328,-0.5698963322342495,-0.7624388364903019,-0.3329902051658474,0.09026536918773218,-0.6386656592486082,-0.41853726255223195,-0.15815473403170965,-0.3345837881307529,0
0.28025423202438376,0.628649155929561,-0.4922548356160586,-0.16132052991592483,0.438395611342687,-0.27713523862271155,0.164492277091727,0.06912428817867729,-0.7039286795996955,0.1193969490556993,0.8071040103905064,0.24423249714602283,-0.29247410494559584,-0.2063564405491956,-0.003443603033965936,0.09142498728849922,0.5944105592810488,0.3170151914796708,-0.0914505435281224,2.891558396943928,-0.12780341992514982,-0.14282362653983338,-0.07993332017152148,-0.19851666679418606,-0.4130331631931809,-0.16192528323261018,0.249372037579116,0.1106104994962727,-0.1597385470141353,0.9748079256998519,-0.5118474573322517,-0.19455306654654547,0.741281962177762,1.1952137756766001,0.8323526827112219,-0.04687432453052301,0.9329551504296294,1.22328189310312,-0.07581728627222327,-0.15815473403170965,-0.3345837881307529,0
